stnId,tm,temp,humi
100,2020-01-03 2:00,-5.2,84
100,2020-01-03 3:00,-5.5,84
100,2020-01-03 4:00,-5.6,84
100,2020-01-03 5:00,-6,83
100,2020-01-03 6:00,-6.1,84
100,2020-01-03 7:00,-6.4,83
100,2020-01-03 8:00,-7.3,90
100,2020-01-03 9:00,-6,86
100,2020-01-03 10:00,-3.6,72
100,2020-01-03 11:00,-1.4,51
100,2020-01-03 12:00,0.5,40
100,2020-01-03 13:00,1.7,33
100,2020-01-03 14:00,2.2,32
100,2020-01-03 15:00,2.2,34
100,2020-01-03 16:00,1.2,37
100,2020-01-03 17:00,-0.5,45
100,2020-01-03 18:00,-1.8,53
100,2020-01-03 19:00,-2.5,54
100,2020-01-03 20:00,-3,55
100,2020-01-03 21:00,-3.8,59
100,2020-01-03 22:00,-4.9,65
100,2020-01-03 23:00,-4.9,64
100,2020-01-04 0:00,-5.5,64
100,2020-01-04 1:00,-6.4,66
100,2020-01-04 2:00,-7,68
100,2020-01-04 3:00,-6.1,62
100,2020-01-04 4:00,-6,59
100,2020-01-04 5:00,-6.8,64
100,2020-01-04 6:00,-6.6,61
100,2020-01-04 7:00,-6.5,58
100,2020-01-04 8:00,-6.4,58
100,2020-01-04 9:00,-5.1,59
100,2020-01-04 10:00,-3.8,60
100,2020-01-04 11:00,-2.3,58
100,2020-01-04 12:00,-0.2,47
100,2020-01-04 13:00,0.6,43
100,2020-01-04 14:00,1.3,40
100,2020-01-04 15:00,1.2,41
100,2020-01-04 16:00,0.8,43
100,2020-01-04 17:00,-0.5,47
100,2020-01-04 18:00,-1.4,53
100,2020-01-04 19:00,-2.3,57
100,2020-01-04 20:00,-3,58
100,2020-01-04 21:00,-5.7,69
100,2020-01-04 22:00,-6.7,71
100,2020-01-04 23:00,-8.3,80
100,2020-01-05 0:00,-9.8,84
100,2020-01-05 1:00,-10.4,85
100,2020-01-05 2:00,-10.9,87
100,2020-01-05 3:00,-11.5,89
100,2020-01-05 4:00,-12.5,89
100,2020-01-05 5:00,-12.7,89
100,2020-01-05 6:00,-13.3,89
100,2020-01-05 7:00,-13.4,89
100,2020-01-05 8:00,-13.5,88
100,2020-01-05 9:00,-10.6,88
100,2020-01-05 10:00,-5.9,76
100,2020-01-05 11:00,-1,55
100,2020-01-05 12:00,1.4,36
100,2020-01-05 13:00,3,26
100,2020-01-05 14:00,4.5,25
100,2020-01-05 15:00,3.6,29
100,2020-01-05 16:00,2.2,44
100,2020-01-05 17:00,0.3,54
100,2020-01-05 18:00,-1.2,63
100,2020-01-05 19:00,-2.8,70
100,2020-01-05 20:00,-3.5,73
100,2020-01-05 21:00,-4.6,78
100,2020-01-05 22:00,-6,83
100,2020-01-05 23:00,-7.1,89
100,2020-01-06 0:00,-8.1,90
100,2020-01-06 1:00,-8.7,90
100,2020-01-06 2:00,-8.5,91
100,2020-01-06 3:00,-8.8,91
100,2020-01-06 4:00,-9.4,91
100,2020-01-06 5:00,-9.4,92
100,2020-01-06 6:00,-8.7,91
100,2020-01-06 7:00,-7.5,89
100,2020-01-06 8:00,-5.2,81
100,2020-01-06 9:00,-2.7,68
100,2020-01-06 10:00,0.2,45
100,2020-01-06 11:00,1.7,41
100,2020-01-06 12:00,0.3,61
100,2020-01-06 13:00,0.6,71
100,2020-01-06 14:00,1.7,72
100,2020-01-06 15:00,1.2,77
100,2020-01-06 16:00,1.5,80
100,2020-01-06 17:00,1.2,82
100,2020-01-06 18:00,0.4,88
100,2020-01-06 19:00,-0.3,94
100,2020-01-06 20:00,-0.5,95
100,2020-01-06 21:00,-0.5,96
100,2020-01-06 22:00,-0.3,97
100,2020-01-06 23:00,-0.3,98
100,2020-01-07 0:00,0.8,98
100,2020-01-07 1:00,0.8,98
100,2020-01-07 2:00,1.2,98
100,2020-01-07 3:00,1.2,98
100,2020-01-07 4:00,1.2,98
100,2020-01-07 5:00,1.2,98
100,2020-01-07 6:00,1.5,98
100,2020-01-07 7:00,1.3,98
100,2020-01-07 8:00,1.7,99
100,2020-01-07 9:00,2.2,99
100,2020-01-07 10:00,2.4,99
100,2020-01-07 11:00,2.7,99
100,2020-01-07 12:00,3,99
100,2020-01-07 13:00,2.9,99
100,2020-01-07 14:00,3.2,99
100,2020-01-07 15:00,3.2,99
100,2020-01-07 16:00,3.2,99
100,2020-01-07 17:00,3.2,99
100,2020-01-07 18:00,3.5,99
100,2020-01-07 19:00,3.5,99
100,2020-01-07 20:00,3.6,99
100,2020-01-07 21:00,4,99
100,2020-01-07 22:00,4,99
100,2020-01-07 23:00,4,99
100,2020-01-08 0:00,3.4,99
100,2020-01-08 1:00,3.4,99
100,2020-01-08 2:00,6.3,99
100,2020-01-08 3:00,6,99
100,2020-01-08 4:00,3.2,94
100,2020-01-08 5:00,1.1,95
100,2020-01-08 6:00,0.5,96
100,2020-01-08 7:00,0.2,95
100,2020-01-08 8:00,-0.4,96
100,2020-01-08 9:00,-0.4,97
100,2020-01-08 10:00,0.6,94
100,2020-01-08 11:00,0.8,94
100,2020-01-08 12:00,1,89
100,2020-01-08 13:00,1.5,87
100,2020-01-08 14:00,2,89
100,2020-01-08 15:00,2.5,88
100,2020-01-08 16:00,2.5,86
100,2020-01-08 17:00,1.8,90
100,2020-01-08 18:00,0.7,92
100,2020-01-08 19:00,0.1,94
100,2020-01-08 20:00,-0.2,96
100,2020-01-08 21:00,-0.5,97
100,2020-01-08 22:00,-0.9,97
100,2020-01-08 23:00,-1.3,98
100,2020-01-09 0:00,-1.8,96
100,2020-01-09 1:00,-2.3,88
100,2020-01-09 2:00,-2.8,89
100,2020-01-09 3:00,-3.3,89
100,2020-01-09 4:00,-3.8,90
100,2020-01-09 5:00,-4.1,90
100,2020-01-09 6:00,-4.5,90
100,2020-01-09 7:00,-4.7,91
100,2020-01-09 8:00,-5.5,87
100,2020-01-09 9:00,-5,86
100,2020-01-09 10:00,-4.3,82
100,2020-01-09 11:00,-3.3,78
100,2020-01-09 12:00,-2.6,72
100,2020-01-09 13:00,-2,67
100,2020-01-09 14:00,-1.3,65
100,2020-01-09 15:00,-1.2,67
100,2020-01-09 16:00,-1.4,69
100,2020-01-09 17:00,-2.7,75
100,2020-01-09 18:00,-3.8,80
100,2020-01-09 19:00,-4.2,82
100,2020-01-09 20:00,-4.7,83
100,2020-01-09 21:00,-5.4,86
100,2020-01-09 22:00,-6,89
100,2020-01-09 23:00,-6.5,91
100,2020-01-10 0:00,-7,92
100,2020-01-10 1:00,-7.7,94
100,2020-01-10 2:00,-8.4,93
100,2020-01-10 3:00,-8.9,92
100,2020-01-10 4:00,-9.2,92
100,2020-01-10 5:00,-9.9,92
100,2020-01-10 6:00,-9.7,93
100,2020-01-10 7:00,-9.7,91
100,2020-01-10 8:00,-9,92
100,2020-01-10 9:00,-7.5,91
100,2020-01-10 10:00,-5.4,90
100,2020-01-10 11:00,-2.1,74
100,2020-01-10 12:00,0,61
100,2020-01-10 13:00,1.5,52
100,2020-01-10 14:00,2.3,47
100,2020-01-10 15:00,2.7,45
100,2020-01-10 16:00,2.2,40
100,2020-01-10 17:00,0.8,39
100,2020-01-10 18:00,-1.3,50
100,2020-01-10 19:00,-2.1,54
100,2020-01-10 20:00,-2.8,67
100,2020-01-10 21:00,-3.3,71
100,2020-01-10 22:00,-3.8,72
100,2020-01-10 23:00,-4.2,76
100,2020-01-11 0:00,-4.5,75
100,2020-01-11 1:00,-5.4,83
100,2020-01-11 2:00,-5.7,84
100,2020-01-11 3:00,-6.3,86
100,2020-01-11 4:00,-7,89
100,2020-01-11 5:00,-6.7,86
100,2020-01-11 6:00,-6.9,84
100,2020-01-11 7:00,-6.9,82
100,2020-01-11 8:00,-7,84
100,2020-01-11 9:00,-5.9,83
100,2020-01-11 10:00,-4.3,78
100,2020-01-11 11:00,-2.9,70
100,2020-01-11 12:00,-1.7,59
100,2020-01-11 13:00,-0.3,53
100,2020-01-11 14:00,0.1,52
100,2020-01-11 15:00,0.4,51
100,2020-01-11 16:00,-0.3,52
100,2020-01-11 17:00,-1.8,61
100,2020-01-11 18:00,-3.1,70
100,2020-01-11 19:00,-3.8,75
100,2020-01-11 20:00,-4.2,78
100,2020-01-11 21:00,-5.2,85
100,2020-01-11 22:00,-5.2,85
100,2020-01-11 23:00,-5.5,86
100,2020-01-12 0:00,-5.7,88
100,2020-01-12 1:00,-5.5,88
100,2020-01-12 2:00,-5.5,88
100,2020-01-12 3:00,-5.6,90
100,2020-01-12 4:00,-5.6,88
100,2020-01-12 5:00,-5.6,87
100,2020-01-12 6:00,-6.6,87
100,2020-01-12 7:00,-7.2,90
100,2020-01-12 8:00,-7.2,90
100,2020-01-12 9:00,-6.1,87
100,2020-01-12 10:00,-4.8,77
100,2020-01-12 11:00,-3.7,69
100,2020-01-12 12:00,-2.6,63
100,2020-01-12 13:00,-1.3,54
100,2020-01-12 14:00,-0.9,50
100,2020-01-12 15:00,-1.3,51
100,2020-01-12 16:00,-2.1,62
100,2020-01-12 17:00,-3.6,70
100,2020-01-12 18:00,-4.5,75
100,2020-01-12 19:00,-5,75
100,2020-01-12 20:00,-5.4,74
100,2020-01-12 21:00,-6,78
100,2020-01-12 22:00,-6.4,80
100,2020-01-12 23:00,-6.6,81
100,2020-01-13 0:00,-6.6,80
100,2020-01-13 1:00,-7,78
100,2020-01-13 2:00,-7,80
100,2020-01-13 3:00,-7.2,80
100,2020-01-13 4:00,-7.4,82
100,2020-01-13 5:00,-7.5,82
100,2020-01-13 6:00,-8.2,80
100,2020-01-13 7:00,-8.2,80
100,2020-01-13 8:00,-8.4,80
100,2020-01-13 9:00,-7.7,75
100,2020-01-13 10:00,-6.5,72
100,2020-01-13 11:00,-5.9,65
100,2020-01-13 12:00,-5.4,59
100,2020-01-13 13:00,-4.5,55
100,2020-01-13 14:00,-4,53
100,2020-01-13 15:00,-3.8,54
100,2020-01-13 16:00,-4,49
100,2020-01-13 17:00,-4.7,47
100,2020-01-13 18:00,-5.9,49
100,2020-01-13 19:00,-6.5,50
100,2020-01-13 20:00,-7.4,50
100,2020-01-13 21:00,-7.8,56
100,2020-01-13 22:00,-8.7,62
100,2020-01-13 23:00,-9,64
100,2020-01-14 0:00,-9.6,66
100,2020-01-14 1:00,-9.4,63
100,2020-01-14 2:00,-9.7,63
100,2020-01-14 3:00,-9.9,65
100,2020-01-14 4:00,-10,66
100,2020-01-14 5:00,-11.2,72
100,2020-01-14 6:00,-11.7,75
100,2020-01-14 7:00,-12.2,79
100,2020-01-14 8:00,-12.7,84
100,2020-01-14 9:00,-10.7,75
100,2020-01-14 10:00,-7.9,64
100,2020-01-14 11:00,-4.8,43
100,2020-01-14 12:00,-2.6,30
100,2020-01-14 13:00,-1.4,30
100,2020-01-14 14:00,-0.8,32
100,2020-01-14 15:00,-0.6,23
100,2020-01-14 16:00,-1,22
100,2020-01-14 17:00,-2.5,34
100,2020-01-14 18:00,-4,40
100,2020-01-14 19:00,-5.2,45
100,2020-01-14 20:00,-6.2,48
100,2020-01-14 21:00,-7.7,58
100,2020-01-14 22:00,-9.5,67
100,2020-01-14 23:00,-10.3,74
100,2020-01-15 0:00,-11.4,79
100,2020-01-15 1:00,-12.2,84
100,2020-01-15 2:00,-12.2,84
100,2020-01-15 3:00,-12.5,85
100,2020-01-15 4:00,-13,84
100,2020-01-15 5:00,-13.2,86
100,2020-01-15 6:00,-13,88
100,2020-01-15 7:00,-12.8,88
100,2020-01-15 8:00,-12.9,85
100,2020-01-15 9:00,-9.7,75
100,2020-01-15 10:00,-6.9,60
100,2020-01-15 11:00,-5,46
100,2020-01-15 12:00,-3.2,39
100,2020-01-15 13:00,-2.5,38
100,2020-01-15 14:00,-2.1,34
100,2020-01-15 15:00,-2.3,34
100,2020-01-15 16:00,-2.7,40
100,2020-01-15 17:00,-3.8,46
100,2020-01-15 18:00,-5.1,53
100,2020-01-15 19:00,-6,54
100,2020-01-15 20:00,-7.2,59
100,2020-01-15 21:00,-7.2,57
100,2020-01-15 22:00,-7.6,55
100,2020-01-15 23:00,-8.9,62
100,2020-01-16 0:00,-10.2,69
100,2020-01-16 1:00,-11.9,78
100,2020-01-16 2:00,-12.2,79
100,2020-01-16 3:00,-12.9,81
100,2020-01-16 4:00,-13.7,84
100,2020-01-16 5:00,-13.9,84
100,2020-01-16 6:00,-13,83
100,2020-01-16 7:00,-12.4,81
100,2020-01-16 8:00,-11.6,79
100,2020-01-16 9:00,-9,65
100,2020-01-16 10:00,-6.6,51
100,2020-01-16 11:00,-3.7,33
100,2020-01-16 12:00,-1.2,27
100,2020-01-16 13:00,0.9,23
100,2020-01-16 14:00,1.9,22
100,2020-01-16 15:00,1.8,22
100,2020-01-16 16:00,1.1,23
100,2020-01-16 17:00,0.2,25
100,2020-01-16 18:00,-2.1,31
100,2020-01-16 19:00,-3.9,43
100,2020-01-16 20:00,-5.2,51
100,2020-01-16 21:00,-6.9,65
100,2020-01-16 22:00,-7.7,68
100,2020-01-16 23:00,-9.2,75
100,2020-01-17 0:00,-10.3,77
100,2020-01-17 1:00,-10.8,82
100,2020-01-17 2:00,-11.4,83
100,2020-01-17 3:00,-11.7,84
100,2020-01-17 4:00,-12,86
100,2020-01-17 5:00,-11.4,86
100,2020-01-17 6:00,-10,82
100,2020-01-17 7:00,-9.4,82
100,2020-01-17 8:00,-8.4,79
100,2020-01-17 9:00,-7,77
100,2020-01-17 10:00,-5.4,72
100,2020-01-17 11:00,-2.8,68
100,2020-01-17 12:00,0.1,76
100,2020-01-17 13:00,1.3,74
100,2020-01-17 14:00,1.5,73
100,2020-01-17 15:00,0.2,81
100,2020-01-17 16:00,-0.3,88
100,2020-01-17 17:00,-0.4,90
100,2020-01-17 18:00,-0.5,86
100,2020-01-17 19:00,-0.7,90
100,2020-01-17 20:00,-1.2,94
100,2020-01-17 21:00,-1.9,95
100,2020-01-17 22:00,-2.9,96
100,2020-01-17 23:00,-3.7,97
100,2020-01-18 0:00,-3.6,97
100,2020-01-18 1:00,-4.2,97
100,2020-01-18 2:00,-4.5,97
100,2020-01-18 3:00,-4.5,97
100,2020-01-18 4:00,-4.6,97
100,2020-01-18 5:00,-4.9,96
100,2020-01-18 6:00,-5.1,96
100,2020-01-18 7:00,-4.8,96
100,2020-01-18 8:00,-5.2,96
100,2020-01-18 9:00,-4.4,95
100,2020-01-18 10:00,-3,94
100,2020-01-18 11:00,-1.9,89
100,2020-01-18 12:00,0.4,77
100,2020-01-18 13:00,2.8,60
100,2020-01-18 14:00,2.4,48
100,2020-01-18 15:00,2.4,48
100,2020-01-18 16:00,2.4,25
100,2020-01-18 17:00,1.1,34
100,2020-01-18 18:00,-1,36
100,2020-01-18 19:00,-2.8,52
100,2020-01-18 20:00,-2.8,60
100,2020-01-18 21:00,-3.5,57
100,2020-01-18 22:00,-4,61
100,2020-01-18 23:00,-5.4,67
100,2020-01-19 0:00,-5,62
100,2020-01-19 1:00,-4.6,58
100,2020-01-19 2:00,-4.4,50
100,2020-01-19 3:00,-4.5,50
100,2020-01-19 4:00,-5.4,61
100,2020-01-19 5:00,-5.2,60
100,2020-01-19 6:00,-5,68
100,2020-01-19 7:00,-4.9,77
100,2020-01-19 8:00,-4.9,79
100,2020-01-19 9:00,-4.4,71
100,2020-01-19 10:00,-3.3,81
100,2020-01-19 11:00,-2.3,77
100,2020-01-19 12:00,-3.1,90
100,2020-01-19 13:00,-2.5,89
100,2020-01-19 14:00,-2.3,85
100,2020-01-19 15:00,-1.8,85
100,2020-01-19 16:00,-2.3,77
100,2020-01-19 17:00,-2.5,71
100,2020-01-19 18:00,-3,72
100,2020-01-19 19:00,-3.3,79
100,2020-01-19 20:00,-3.3,79
100,2020-01-19 21:00,-3.5,79
100,2020-01-19 22:00,-3.5,77
100,2020-01-19 23:00,-3.6,75
100,2020-01-20 0:00,-4.1,76
100,2020-01-20 1:00,-4,76
100,2020-01-20 2:00,-4.5,76
100,2020-01-20 3:00,-4.9,78
100,2020-01-20 4:00,-5.2,76
100,2020-01-20 5:00,-5.9,77
100,2020-01-20 6:00,-5.7,76
100,2020-01-20 7:00,-5.5,72
100,2020-01-20 8:00,-5.5,75
100,2020-01-20 9:00,-5,73
100,2020-01-20 10:00,-4,69
100,2020-01-20 11:00,-3.2,59
100,2020-01-20 12:00,-2.1,54
100,2020-01-20 13:00,-1.4,46
100,2020-01-20 14:00,-1.3,44
100,2020-01-20 15:00,-0.9,37
100,2020-01-20 16:00,-1.2,37
100,2020-01-20 17:00,-1.8,43
100,2020-01-20 18:00,-2.5,54
100,2020-01-20 19:00,-2.8,59
100,2020-01-20 20:00,-3.1,67
100,2020-01-20 21:00,-3.5,70
100,2020-01-20 22:00,-4.1,67
100,2020-01-20 23:00,-4.9,65
100,2020-01-21 0:00,-5.4,63
100,2020-01-21 1:00,-6.6,61
100,2020-01-21 2:00,-7.5,62
100,2020-01-21 3:00,-8,64
100,2020-01-21 4:00,-9.9,71
100,2020-01-21 5:00,-11.2,81
100,2020-01-21 6:00,-12.4,82
100,2020-01-21 7:00,-12.9,85
100,2020-01-21 8:00,-13.5,88
100,2020-01-21 9:00,-10.9,76
100,2020-01-21 10:00,-7.3,65
100,2020-01-21 11:00,-4.2,51
100,2020-01-21 12:00,-1.6,32
100,2020-01-21 13:00,1,23
100,2020-01-21 14:00,3,13
100,2020-01-21 15:00,3.1,15
100,2020-01-21 16:00,3.2,18
100,2020-01-21 17:00,2,22
100,2020-01-21 18:00,-0.5,31
100,2020-01-21 19:00,-2.3,39
100,2020-01-21 20:00,-2.3,41
100,2020-01-21 21:00,-2.5,42
100,2020-01-21 22:00,-2.3,38
100,2020-01-21 23:00,-2.1,36
100,2020-01-22 0:00,-2,36
100,2020-01-22 1:00,-2,37
100,2020-01-22 2:00,-1.8,35
100,2020-01-22 3:00,-1.7,34
100,2020-01-22 4:00,-1.8,34
100,2020-01-22 5:00,-2.5,37
100,2020-01-22 6:00,-3.3,40
100,2020-01-22 7:00,-2.8,41
100,2020-01-22 8:00,-3,45
100,2020-01-22 9:00,-2.1,46
100,2020-01-22 10:00,-0.8,38
100,2020-01-22 11:00,0.9,29
100,2020-01-22 12:00,2.1,23
100,2020-01-22 13:00,2.4,26
100,2020-01-22 14:00,1.1,55
100,2020-01-22 15:00,1.2,58
100,2020-01-22 16:00,1.1,60
100,2020-01-22 17:00,0.7,64
100,2020-01-22 18:00,0.2,68
100,2020-01-22 19:00,-0.4,71
100,2020-01-22 20:00,-1.4,76
100,2020-01-22 21:00,-3,84
100,2020-01-22 22:00,-2.8,84
100,2020-01-22 23:00,-3.5,87
100,2020-01-23 0:00,-3.8,87
100,2020-01-23 1:00,-4.3,88
100,2020-01-23 2:00,-4.6,89
100,2020-01-23 3:00,-4.9,91
100,2020-01-23 4:00,-4.7,90
100,2020-01-23 5:00,-4.5,91
100,2020-01-23 6:00,-4.8,89
100,2020-01-23 7:00,-5.4,91
100,2020-01-23 8:00,-6,92
100,2020-01-23 9:00,-3.5,83
100,2020-01-23 10:00,-1.1,76
100,2020-01-23 11:00,2.4,63
100,2020-01-23 12:00,5.6,56
100,2020-01-23 13:00,7.9,42
100,2020-01-23 14:00,7.8,47
100,2020-01-23 15:00,9.1,33
100,2020-01-23 16:00,5.3,69
100,2020-01-23 17:00,6.9,35
100,2020-01-23 18:00,4.6,43
100,2020-01-23 19:00,1.3,59
100,2020-01-23 20:00,1.2,57
100,2020-01-23 21:00,-0.2,63
100,2020-01-23 22:00,-1.3,70
100,2020-01-23 23:00,-2.6,76
100,2020-01-24 0:00,-3.3,79
100,2020-01-24 1:00,-2.5,72
100,2020-01-24 2:00,-3.4,80
100,2020-01-24 3:00,-5.3,82
100,2020-01-24 4:00,-5.5,88
100,2020-01-24 5:00,-6.5,93
100,2020-01-24 6:00,-7.2,91
100,2020-01-24 7:00,-7.7,92
100,2020-01-24 8:00,-7.8,92
100,2020-01-24 9:00,-5.9,87
100,2020-01-24 10:00,-3.6,86
100,2020-01-24 11:00,0.8,87
100,2020-01-24 12:00,0.8,94
100,2020-01-24 13:00,1.5,90
100,2020-01-24 14:00,1.6,88
100,2020-01-24 15:00,1,91
100,2020-01-24 16:00,-0.3,97
100,2020-01-24 17:00,-0.5,98
100,2020-01-24 18:00,-0.7,98
100,2020-01-24 19:00,-0.7,99
100,2020-01-24 20:00,-0.7,99
100,2020-01-24 21:00,-0.5,99
100,2020-01-24 22:00,-0.5,99
100,2020-01-24 23:00,-0.5,99
100,2020-01-25 0:00,-0.4,98
100,2020-01-25 1:00,-0.8,97
100,2020-01-25 2:00,-1.2,98
100,2020-01-25 3:00,-1.9,98
100,2020-01-25 4:00,-1.9,98
100,2020-01-25 5:00,-1.8,98
100,2020-01-25 6:00,-2,98
100,2020-01-25 7:00,-2.6,98
100,2020-01-25 8:00,-2.8,98
100,2020-01-25 9:00,-2.5,98
100,2020-01-25 10:00,0.6,93
100,2020-01-25 11:00,2.7,78
100,2020-01-25 12:00,3.5,75
100,2020-01-25 13:00,4,69
100,2020-01-25 14:00,4.3,64
100,2020-01-25 15:00,2.8,84
100,2020-01-25 16:00,2.2,90
100,2020-01-25 17:00,1.3,94
100,2020-01-25 18:00,0.8,96
100,2020-01-25 19:00,0.8,96
100,2020-01-25 20:00,0.6,97
100,2020-01-25 21:00,0.6,97
100,2020-01-25 22:00,-0.5,97
100,2020-01-25 23:00,-1.4,97
100,2020-01-26 0:00,-2.3,98
100,2020-01-26 1:00,-2.8,98
100,2020-01-26 2:00,-2.7,98
100,2020-01-26 3:00,-2.3,98
100,2020-01-26 4:00,-2.4,98
100,2020-01-26 5:00,-2.4,97
100,2020-01-26 6:00,-2.1,97
100,2020-01-26 7:00,-2.3,97
100,2020-01-26 8:00,-2.3,97
100,2020-01-26 9:00,-1.8,97
100,2020-01-26 10:00,0.2,91
100,2020-01-26 11:00,1.2,90
100,2020-01-26 12:00,0.7,93
100,2020-01-26 13:00,0.6,95
100,2020-01-26 14:00,0,97
100,2020-01-26 15:00,-0.2,97
100,2020-01-26 16:00,-0.7,97
100,2020-01-26 17:00,-0.7,98
100,2020-01-26 18:00,-0.9,98
100,2020-01-26 19:00,-0.9,98
100,2020-01-26 20:00,-1,98
100,2020-01-26 21:00,-1.2,98
100,2020-01-26 22:00,-1.4,98
100,2020-01-26 23:00,-1.4,97
100,2020-01-27 0:00,-1.4,97
100,2020-01-27 1:00,-1.5,94
100,2020-01-27 2:00,-1.4,95
100,2020-01-27 3:00,-1.4,95
100,2020-01-27 4:00,-1.4,95
100,2020-01-27 5:00,-1.5,93
100,2020-01-27 6:00,-1.5,93
100,2020-01-27 7:00,-1.4,94
100,2020-01-27 8:00,-1.4,95
100,2020-01-27 9:00,-1.3,95
100,2020-01-27 10:00,-0.7,94
100,2020-01-27 11:00,-0.7,94
100,2020-01-27 12:00,-0.4,92
100,2020-01-27 13:00,-0.4,94
100,2020-01-27 14:00,-0.5,95
100,2020-01-27 15:00,-0.4,95
100,2020-01-27 16:00,-0.3,96
100,2020-01-27 17:00,-0.3,97
100,2020-01-27 18:00,-0.5,98
100,2020-01-27 19:00,-0.5,98
100,2020-01-27 20:00,-0.3,98
100,2020-01-27 21:00,0.1,98
100,2020-01-27 22:00,0.1,98
100,2020-01-27 23:00,0.1,98
100,2020-01-28 0:00,0.3,98
100,2020-01-28 1:00,0.3,98
100,2020-01-28 2:00,0.2,97
100,2020-01-28 3:00,0,98
100,2020-01-28 4:00,0.2,97
100,2020-01-28 5:00,0,98
100,2020-01-28 6:00,0.3,97
100,2020-01-28 7:00,-0.2,98
100,2020-01-28 8:00,0.1,98
100,2020-01-28 9:00,0.1,96
100,2020-01-28 10:00,0.3,93
100,2020-01-28 11:00,0.6,92
100,2020-01-28 12:00,0.8,91
100,2020-01-28 13:00,1,91
100,2020-01-28 14:00,0.8,91
100,2020-01-28 15:00,0.8,91
100,2020-01-28 16:00,0.5,92
100,2020-01-28 17:00,0.4,91
100,2020-01-28 18:00,0,86
100,2020-01-28 19:00,-0.2,87
100,2020-01-28 20:00,-0.4,94
100,2020-01-28 21:00,0,87
100,2020-01-28 22:00,-0.5,90
100,2020-01-28 23:00,-0.3,91
100,2020-01-29 0:00,-0.3,88
100,2020-01-29 1:00,-0.3,90
100,2020-01-29 2:00,0,81
100,2020-01-29 3:00,-0.7,91
100,2020-01-29 4:00,-0.4,90
100,2020-01-29 5:00,-0.5,91
100,2020-01-29 6:00,-0.7,90
100,2020-01-29 7:00,-0.7,90
100,2020-01-29 8:00,-0.5,91
100,2020-01-29 9:00,-0.4,86
100,2020-01-29 10:00,0,89
100,2020-01-29 11:00,0.6,81
100,2020-01-29 12:00,0.6,77
100,2020-01-29 13:00,0.6,75
100,2020-01-29 14:00,0.5,74
100,2020-01-29 15:00,0.6,77
100,2020-01-29 16:00,-0.6,88
100,2020-01-29 17:00,-0.5,89
100,2020-01-29 18:00,-0.7,88
100,2020-01-29 19:00,-0.7,89
100,2020-01-29 20:00,-0.7,90
100,2020-01-29 21:00,-0.9,88
100,2020-01-29 22:00,-1,90
100,2020-01-29 23:00,-1,85
100,2020-01-30 0:00,-1.3,87
100,2020-01-30 1:00,-1.4,89
100,2020-01-30 2:00,-1.5,85
100,2020-01-30 3:00,-1.6,88
100,2020-01-30 4:00,-1.8,90
100,2020-01-30 5:00,-1.8,90
100,2020-01-30 6:00,-2.5,93
100,2020-01-30 7:00,-1.9,97
100,2020-01-30 8:00,-1.8,94
100,2020-01-30 9:00,-1.9,95
100,2020-01-30 10:00,-1.8,94
100,2020-01-30 11:00,-1.3,89
100,2020-01-30 12:00,-1.2,91
100,2020-01-30 13:00,-0.9,87
100,2020-01-30 14:00,-1.2,85
100,2020-01-30 15:00,-1.3,88
100,2020-01-30 16:00,-1.8,88
